Transform code to requirement:,code:,"Notification Event public String m_SubscriberName = """";
public String m_EventID = """";
public String m_Message type = """";
public String m_EventType = """";
public int m_NumberOfRequirements = 0;
public String m_EventTim // constructor
public Notification_Event()
{
 m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();
}// end of class Notification_Event public Object clone() throws CloneNotSupportedException
 {

// create new object with the same type
Notification_Event nEvt = (Notification_Event) super. clone();
 nEvt. m_LeftSide = new ArrayList();
 npublic void ParseEvent(String TextLine)
 {

String msg = TextLine;

if( msg. startsWith(""Re-execute"") )
{

 ModelDriver md = new ModelDriver( msg );
 md. init();

//ToDo:
// divert all the calls fo // Set the other members before calling this function

 public void ParseLeftAndRightLists(String LeftLine, String RightLine)
 {

m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();

if ( m_Eve //Comment Added by Amit Uchat
 //This method displays the contents of two array list to console
public void DisplayValues()
{
 System. out. println(""\ r\ nValues of the event:\ r\ n"");
 System. out. println("" ",requirement:,The subscribermanager shall re execute the model using the speculative values.
Transform code to requirement:,code:,"Notification Event public String m_SubscriberName = """";
public String m_EventID = """";
public String m_Message type = """";
public String m_EventType = """";
public int m_NumberOfRequirements = 0;
public String m_EventTim // constructor
public Notification_Event()
{
 m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();
}// end of class Notification_Event public Object clone() throws CloneNotSupportedException
 {

// create new object with the same type
Notification_Event nEvt = (Notification_Event) super. clone();
 nEvt. m_LeftSide = new ArrayList();
 npublic void ParseEvent(String TextLine)
 {

String msg = TextLine;

if( msg. startsWith(""Re-execute"") )
{

 ModelDriver md = new ModelDriver( msg );
 md. init();

//ToDo:
// divert all the calls fo // Set the other members before calling this function

 public void ParseLeftAndRightLists(String LeftLine, String RightLine)
 {

m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();

if ( m_Eve //Comment Added by Amit Uchat
 //This method displays the contents of two array list to console
public void DisplayValues()
{
 System. out. println(""\ r\ nValues of the event:\ r\ n"");
 System. out. println("" ",requirement:,Event types shall include adding new requirements.
Transform code to requirement:,code:,"Notification Event public String m_SubscriberName = """";
public String m_EventID = """";
public String m_Message type = """";
public String m_EventType = """";
public int m_NumberOfRequirements = 0;
public String m_EventTim // constructor
public Notification_Event()
{
 m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();
}// end of class Notification_Event public Object clone() throws CloneNotSupportedException
 {

// create new object with the same type
Notification_Event nEvt = (Notification_Event) super. clone();
 nEvt. m_LeftSide = new ArrayList();
 npublic void ParseEvent(String TextLine)
 {

String msg = TextLine;

if( msg. startsWith(""Re-execute"") )
{

 ModelDriver md = new ModelDriver( msg );
 md. init();

//ToDo:
// divert all the calls fo // Set the other members before calling this function

 public void ParseLeftAndRightLists(String LeftLine, String RightLine)
 {

m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();

if ( m_Eve //Comment Added by Amit Uchat
 //This method displays the contents of two array list to console
public void DisplayValues()
{
 System. out. println(""\ r\ nValues of the event:\ r\ n"");
 System. out. println("" ",requirement:,Event types shall include decomposing one requirement into two or more requirements.
Transform code to requirement:,code:,"Notification Event public String m_SubscriberName = """";
public String m_EventID = """";
public String m_Message type = """";
public String m_EventType = """";
public int m_NumberOfRequirements = 0;
public String m_EventTim // constructor
public Notification_Event()
{
 m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();
}// end of class Notification_Event public Object clone() throws CloneNotSupportedException
 {

// create new object with the same type
Notification_Event nEvt = (Notification_Event) super. clone();
 nEvt. m_LeftSide = new ArrayList();
 npublic void ParseEvent(String TextLine)
 {

String msg = TextLine;

if( msg. startsWith(""Re-execute"") )
{

 ModelDriver md = new ModelDriver( msg );
 md. init();

//ToDo:
// divert all the calls fo // Set the other members before calling this function

 public void ParseLeftAndRightLists(String LeftLine, String RightLine)
 {

m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();

if ( m_Eve //Comment Added by Amit Uchat
 //This method displays the contents of two array list to console
public void DisplayValues()
{
 System. out. println(""\ r\ nValues of the event:\ r\ n"");
 System. out. println("" ",requirement:,Event types shall include refining one requirement by adding an additional requirement to the existing one.
Transform code to requirement:,code:,"Notification Event public String m_SubscriberName = """";
public String m_EventID = """";
public String m_Message type = """";
public String m_EventType = """";
public int m_NumberOfRequirements = 0;
public String m_EventTim // constructor
public Notification_Event()
{
 m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();
}// end of class Notification_Event public Object clone() throws CloneNotSupportedException
 {

// create new object with the same type
Notification_Event nEvt = (Notification_Event) super. clone();
 nEvt. m_LeftSide = new ArrayList();
 npublic void ParseEvent(String TextLine)
 {

String msg = TextLine;

if( msg. startsWith(""Re-execute"") )
{

 ModelDriver md = new ModelDriver( msg );
 md. init();

//ToDo:
// divert all the calls fo // Set the other members before calling this function

 public void ParseLeftAndRightLists(String LeftLine, String RightLine)
 {

m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();

if ( m_Eve //Comment Added by Amit Uchat
 //This method displays the contents of two array list to console
public void DisplayValues()
{
 System. out. println(""\ r\ nValues of the event:\ r\ n"");
 System. out. println("" ",requirement:,Event types shall include modifying a requirement.
Transform code to requirement:,code:,"Notification Event public String m_SubscriberName = """";
public String m_EventID = """";
public String m_Message type = """";
public String m_EventType = """";
public int m_NumberOfRequirements = 0;
public String m_EventTim // constructor
public Notification_Event()
{
 m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();
}// end of class Notification_Event public Object clone() throws CloneNotSupportedException
 {

// create new object with the same type
Notification_Event nEvt = (Notification_Event) super. clone();
 nEvt. m_LeftSide = new ArrayList();
 npublic void ParseEvent(String TextLine)
 {

String msg = TextLine;

if( msg. startsWith(""Re-execute"") )
{

 ModelDriver md = new ModelDriver( msg );
 md. init();

//ToDo:
// divert all the calls fo // Set the other members before calling this function

 public void ParseLeftAndRightLists(String LeftLine, String RightLine)
 {

m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();

if ( m_Eve //Comment Added by Amit Uchat
 //This method displays the contents of two array list to console
public void DisplayValues()
{
 System. out. println(""\ r\ nValues of the event:\ r\ n"");
 System. out. println("" ",requirement:,Event types shall include deleting a requirement.
Transform code to requirement:,code:,"Notification Event public String m_SubscriberName = """";
public String m_EventID = """";
public String m_Message type = """";
public String m_EventType = """";
public int m_NumberOfRequirements = 0;
public String m_EventTim // constructor
public Notification_Event()
{
 m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();
}// end of class Notification_Event public Object clone() throws CloneNotSupportedException
 {

// create new object with the same type
Notification_Event nEvt = (Notification_Event) super. clone();
 nEvt. m_LeftSide = new ArrayList();
 npublic void ParseEvent(String TextLine)
 {

String msg = TextLine;

if( msg. startsWith(""Re-execute"") )
{

 ModelDriver md = new ModelDriver( msg );
 md. init();

//ToDo:
// divert all the calls fo // Set the other members before calling this function

 public void ParseLeftAndRightLists(String LeftLine, String RightLine)
 {

m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();

if ( m_Eve //Comment Added by Amit Uchat
 //This method displays the contents of two array list to console
public void DisplayValues()
{
 System. out. println(""\ r\ nValues of the event:\ r\ n"");
 System. out. println("" ",requirement:,Event types shall include merging requirements.
Transform code to requirement:,code:,"Notification Event public String m_SubscriberName = """";
public String m_EventID = """";
public String m_Message type = """";
public String m_EventType = """";
public int m_NumberOfRequirements = 0;
public String m_EventTim // constructor
public Notification_Event()
{
 m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();
}// end of class Notification_Event public Object clone() throws CloneNotSupportedException
 {

// create new object with the same type
Notification_Event nEvt = (Notification_Event) super. clone();
 nEvt. m_LeftSide = new ArrayList();
 npublic void ParseEvent(String TextLine)
 {

String msg = TextLine;

if( msg. startsWith(""Re-execute"") )
{

 ModelDriver md = new ModelDriver( msg );
 md. init();

//ToDo:
// divert all the calls fo // Set the other members before calling this function

 public void ParseLeftAndRightLists(String LeftLine, String RightLine)
 {

m_LeftSide = new ArrayList();
 m_RightSide = new ArrayList();

if ( m_Eve //Comment Added by Amit Uchat
 //This method displays the contents of two array list to console
public void DisplayValues()
{
 System. out. println(""\ r\ nValues of the event:\ r\ n"");
 System. out. println("" ",requirement:,The eventserver shall receive event messages when a requirement changes.
Transform code to requirement:,code:,"performance model Handler String strES; // string received from eventserver
 String impactReport;// string to be send to eventServer

 String commandStr; // represent the command ex. execute, re - execute etc
 String eventId;// refers to the eventId
 String performance model Handler(String msg)
 {
this. strES = msg;
 } public void messageParser()
 {
System. out. println(""INSIDE PARSER"");

mainSto = new StringTokenizer( strES,""|""); // current ex will have 10 tokens in mainSto


tempStr1 = mainSto. nextToken();
//Re-execut public String generateReport()
{
 System. out. println(""INSIDE generateReport"");

 mainSto = new StringTokenizer( strES,""|""); // current ex will have 10 tokens in mainSto
 /*
""ImpactReport|1015818161020| int grId; public int getId(){
 // get GraphId
 System. out. println(""database start"");
 int grId = database. getGraphId( modelName);
 return grId;
 } public void saveModel( int id)
 {
// save current model
database. saveCurrentModel( id);
 } public void insertData( int id){
// inject data into model
database. injectVariables( id, variable);
 } public void execute( int id){
// inject data into model
database. executeModel( id, variable);
 }",requirement:,The subscribermanager shall re execute the model using the speculative values.
Transform code to requirement:,code:,"performance model Handler String strES; // string received from eventserver
 String impactReport;// string to be send to eventServer

 String commandStr; // represent the command ex. execute, re - execute etc
 String eventId;// refers to the eventId
 String performance model Handler(String msg)
 {
this. strES = msg;
 } public void messageParser()
 {
System. out. println(""INSIDE PARSER"");

mainSto = new StringTokenizer( strES,""|""); // current ex will have 10 tokens in mainSto


tempStr1 = mainSto. nextToken();
//Re-execut public String generateReport()
{
 System. out. println(""INSIDE generateReport"");

 mainSto = new StringTokenizer( strES,""|""); // current ex will have 10 tokens in mainSto
 /*
""ImpactReport|1015818161020| int grId; public int getId(){
 // get GraphId
 System. out. println(""database start"");
 int grId = database. getGraphId( modelName);
 return grId;
 } public void saveModel( int id)
 {
// save current model
database. saveCurrentModel( id);
 } public void insertData( int id){
// inject data into model
database. injectVariables( id, variable);
 } public void execute( int id){
// inject data into model
database. executeModel( id, variable);
 }",requirement:,The subscribermanager shall report results indicating whether the speculative change negatively impacts other requirements and constraints.
Transform code to requirement:,code:,"subscribermanager Socket aSocket;
 int ID;
 String EventLog;

 Connection conn;
 ResultSet rs;
 Statement stmt; // constructor, this object will be created in the main method of these class
 SubscriberListener() { } // constructor, this object will be created in the main method of these class
 SubscriberListener(Socket socket, int ID, String ELog)
 {

 this. aSocket = socket;
this.ID = ID;
this.EventLog = ELog;

try
{
public void sendImpactReportToEventServer(String text)
 {

//String impactReport = text;
System. out. println(""WOW IN SEND REPORT"");
System. out. println(""The IR = ""+ text);
String serverIP = ""140. // run method will be execute from the main method when u say Thread. start() in main
 public void run()
 {

System. out. println(""Inside Run method"");

String str="""";
try
{
 // set up for reading the byte data in to characte // start of class from here
 public static void main(String[] args)
 {
// default port number
int port = 1705;
// the message coming from eventserver
String LogName = ""EventLog"";
//LogName is the database name used to log t",requirement:,The subscribermanager shall store information for evolutionary events in an eventlog.
Transform code to requirement:,code:,"subscribermanager Socket aSocket;
 int ID;
 String EventLog;

 Connection conn;
 ResultSet rs;
 Statement stmt; // constructor, this object will be created in the main method of these class
 SubscriberListener() { } // constructor, this object will be created in the main method of these class
 SubscriberListener(Socket socket, int ID, String ELog)
 {

 this. aSocket = socket;
this.ID = ID;
this.EventLog = ELog;

try
{
public void sendImpactReportToEventServer(String text)
 {

//String impactReport = text;
System. out. println(""WOW IN SEND REPORT"");
System. out. println(""The IR = ""+ text);
String serverIP = ""140. // run method will be execute from the main method when u say Thread. start() in main
 public void run()
 {

System. out. println(""Inside Run method"");

String str="""";
try
{
 // set up for reading the byte data in to characte // start of class from here
 public static void main(String[] args)
 {
// default port number
int port = 1705;
// the message coming from eventserver
String LogName = ""EventLog"";
//LogName is the database name used to log t",requirement:,The subscribermanager shall re execute the model using the speculative values.
Transform code to requirement:,code:,"subscribermanager Socket aSocket;
 int ID;
 String EventLog;

 Connection conn;
 ResultSet rs;
 Statement stmt; // constructor, this object will be created in the main method of these class
 SubscriberListener() { } // constructor, this object will be created in the main method of these class
 SubscriberListener(Socket socket, int ID, String ELog)
 {

 this. aSocket = socket;
this.ID = ID;
this.EventLog = ELog;

try
{
public void sendImpactReportToEventServer(String text)
 {

//String impactReport = text;
System. out. println(""WOW IN SEND REPORT"");
System. out. println(""The IR = ""+ text);
String serverIP = ""140. // run method will be execute from the main method when u say Thread. start() in main
 public void run()
 {

System. out. println(""Inside Run method"");

String str="""";
try
{
 // set up for reading the byte data in to characte // start of class from here
 public static void main(String[] args)
 {
// default port number
int port = 1705;
// the message coming from eventserver
String LogName = ""EventLog"";
//LogName is the database name used to log t",requirement:,The subscribermanager shall report results indicating whether the speculative change negatively impacts other requirements and constraints.
Transform code to requirement:,code:,"Variable String id = """"; // requirement id ex WB10
 String type= """"; // type of requirement ex Driver or Constraints
 String name= """"; // requirement name which is same as variable name in graph
 double value= 0.0; // value of variable
 double speculat //General Constructor to initialize all the members
 Variable(String id, String type, String name, double value, double speculateValue, String logic, String project_ path)
 {
this. id = id;
this. type = type;
this.//Constructor to Add driver related members
 Variable(String id, String type, String name, double value, double speculateValue)
 {
this. id = id;
this. type = type;
this. name = name;
this. value = value;
this //Constructor to Add constraints related members
 Variable(String id, String type, String name, double value, String logic){
this. id = id;
this. type = type;
this. name = name;
this. value = value;
this. logicpublic String toString()
 {
String temp;
temp = ""ID = "" + id + "", Type = "" + type + "", Name = "" + name +"", value = "" + value +
 "", SpeculateValue = "" + speculateValue + "", Logic = "" + logic + "", Project_Path = "" + project_ path /**
* Returns the id.
* @return int
*/
 public String getId()
 {
return id;
 } /**
* Returns the logic.
* @return String
*/
 public String getLogic()
 {
return logic;
 } /**
* Returns the name.
* @return String
*/
 public String getName()
 {
return name;
 } /**
* Returns the value.
* @return double
*/
 public double getValue() {
return value;
 } /**
* Sets the id.
* @param id The id to set
*/
 public void setId(String id) {
this. id = id;
 } /**
* Sets the logic.
* @param logic The logic to set
*/
 public void setLogic(String logic) {
this. logic = logic;
 } /**
* Sets the name.
* @param name The name to set
*/
 public void setName(String name) {
this. name = name;
 } /**
* Sets the value.
* @param value The value to set
*/
 public void setValue( double value) {
this. value = value;
 } /**
* Returns the speculateValue.
* @return double
*/
 public double getSpeculateValue() {
return speculateValue;
 } /**
* Sets the speculateValue.
* @param speculateValue The speculateValue to set
*/
 public void setSpeculateValue( double speculateValue) {
this. speculateValue = speculateValue;
 } /**
* Returns the type.
* @return String
*/
 public String getType() {
return type;
 } /**
* Sets the type.
* @param type The type to set
*/
 public void setType(String type) {
this. type = type;
 } /**
* Returns the project_ path.
* @return String
*/
 public String getProject_ path() {
return project_ path;
 } /**
* Sets the project_ path.
* @param project_ path The project_ path to set
*/
 public void setProject_ path(String project_ path) {
this. project_ path = project_ path;
 }",requirement:,The subscribermanager shall re execute the model using the speculative values.
Transform code to requirement:,code:,"Decompose Model public DecomposeModel(EBT em)
{
super( em);
MinimumNoRects = 3;
 }// Construct Visual model for Merge Event
public void BuildEvent()
{
 ClearVectors();
AddEventRect(20,20,1);
AddEventRect(60,70,1);
AddEventRect(60,120,1);
AddEventRect public StringBuffer GenerateEvent()
{
StringBuffer thisEvent = new StringBuffer();
StringBuffer temp = new StringBuffer();
int Count = -1;
thisEvent. append(""Decompose|"");

for ( int i = 0; i < EventShapes",requirement:,Event types shall include adding new requirements.
Transform code to requirement:,code:,"Decompose Model public DecomposeModel(EBT em)
{
super( em);
MinimumNoRects = 3;
 }// Construct Visual model for Merge Event
public void BuildEvent()
{
 ClearVectors();
AddEventRect(20,20,1);
AddEventRect(60,70,1);
AddEventRect(60,120,1);
AddEventRect public StringBuffer GenerateEvent()
{
StringBuffer thisEvent = new StringBuffer();
StringBuffer temp = new StringBuffer();
int Count = -1;
thisEvent. append(""Decompose|"");

for ( int i = 0; i < EventShapes",requirement:,Event types shall include decomposing one requirement into two or more requirements.
Transform code to requirement:,code:,"Decompose Model public DecomposeModel(EBT em)
{
super( em);
MinimumNoRects = 3;
 }// Construct Visual model for Merge Event
public void BuildEvent()
{
 ClearVectors();
AddEventRect(20,20,1);
AddEventRect(60,70,1);
AddEventRect(60,120,1);
AddEventRect public StringBuffer GenerateEvent()
{
StringBuffer thisEvent = new StringBuffer();
StringBuffer temp = new StringBuffer();
int Count = -1;
thisEvent. append(""Decompose|"");

for ( int i = 0; i < EventShapes",requirement:,Event types shall include refining one requirement by adding an additional requirement to the existing one.
Transform code to requirement:,code:,"Decompose Model public DecomposeModel(EBT em)
{
super( em);
MinimumNoRects = 3;
 }// Construct Visual model for Merge Event
public void BuildEvent()
{
 ClearVectors();
AddEventRect(20,20,1);
AddEventRect(60,70,1);
AddEventRect(60,120,1);
AddEventRect public StringBuffer GenerateEvent()
{
StringBuffer thisEvent = new StringBuffer();
StringBuffer temp = new StringBuffer();
int Count = -1;
thisEvent. append(""Decompose|"");

for ( int i = 0; i < EventShapes",requirement:,Event types shall include modifying a requirement.
Transform code to requirement:,code:,"Decompose Model public DecomposeModel(EBT em)
{
super( em);
MinimumNoRects = 3;
 }// Construct Visual model for Merge Event
public void BuildEvent()
{
 ClearVectors();
AddEventRect(20,20,1);
AddEventRect(60,70,1);
AddEventRect(60,120,1);
AddEventRect public StringBuffer GenerateEvent()
{
StringBuffer thisEvent = new StringBuffer();
StringBuffer temp = new StringBuffer();
int Count = -1;
thisEvent. append(""Decompose|"");

for ( int i = 0; i < EventShapes",requirement:,Event types shall include deleting a requirement.
Transform code to requirement:,code:,"Decompose Model public DecomposeModel(EBT em)
{
super( em);
MinimumNoRects = 3;
 }// Construct Visual model for Merge Event
public void BuildEvent()
{
 ClearVectors();
AddEventRect(20,20,1);
AddEventRect(60,70,1);
AddEventRect(60,120,1);
AddEventRect public StringBuffer GenerateEvent()
{
StringBuffer thisEvent = new StringBuffer();
StringBuffer temp = new StringBuffer();
int Count = -1;
thisEvent. append(""Decompose|"");

for ( int i = 0; i < EventShapes",requirement:,Event types shall include merging requirements.
Transform code to requirement:,code:,"EBTprivate JSplitPane splitPane;
private JSplitPane splitPane2;
private Frame FrameParent;
private JPanel MenuPanel;
private TextModel WorkArea;
private EventModel VisualPanel;
private MergeModel M public EBT(Frame f)
{

FrameParent = f;
CurrentEvent = -1;

this. serverIP =
 JOptionPane
. showInputDialog(""Please Enter the IP Address of eventserver"")
. trim();

 // Set up JList Selection wid public void getrequirement Text(EBShape sh)
{
WorkArea. showText( sh);
 } public boolean mouseDown( java. awt.Evente, int x, int y)
 {
 return true;
 }public boolean mouseUp( java. awt.Evente, int x, int y)
{
return true;
 } public void mouseClicked( java. awt. event.MouseEvente)
{
VisualPanel.Clicked( e. getX(), e. getY());
} public void mouseExited( java. awt. event.MouseEvente){} public void mousePressed( java. awt. event.MouseEvente){} public void mouseReleased( java. awt. event.MouseEvente){}public void mouseEntered( java. awt. event.MouseEvente){} public void paint(Graphics g) {} public void update(Graphics g) {} public JSplitPane getSplitPane()
{
return splitPane;
} public void valueChanged(ListSelectionEvent e)
{
if ( e. getValueIsAdjusting())
return;
} private class ValueReporter implements ListSelectionListener
{

public void valueChanged(ListSelectionEvent event)
{
 if (! event. getValueIsAdjusting())
 {
switch(EventList. getSelectedIndex())
public void RedrawAll(EBShape sh)
{
VisualPanel. drawModel( sh);
VisualPanel.CheckNotifyStatus();
} public static void main(String s[])
{
JFrame mainframe = new JFrame(""Trigger an Event Notification"");

mainframe. addWindowListener( new WindowAdapter()
{
public void windowClosing(Wind",requirement:,Event types shall include adding new requirements.
Transform code to requirement:,code:,"EBTprivate JSplitPane splitPane;
private JSplitPane splitPane2;
private Frame FrameParent;
private JPanel MenuPanel;
private TextModel WorkArea;
private EventModel VisualPanel;
private MergeModel M public EBT(Frame f)
{

FrameParent = f;
CurrentEvent = -1;

this. serverIP =
 JOptionPane
. showInputDialog(""Please Enter the IP Address of eventserver"")
. trim();

 // Set up JList Selection wid public void getrequirement Text(EBShape sh)
{
WorkArea. showText( sh);
 } public boolean mouseDown( java. awt.Evente, int x, int y)
 {
 return true;
 }public boolean mouseUp( java. awt.Evente, int x, int y)
{
return true;
 } public void mouseClicked( java. awt. event.MouseEvente)
{
VisualPanel.Clicked( e. getX(), e. getY());
} public void mouseExited( java. awt. event.MouseEvente){} public void mousePressed( java. awt. event.MouseEvente){} public void mouseReleased( java. awt. event.MouseEvente){}public void mouseEntered( java. awt. event.MouseEvente){} public void paint(Graphics g) {} public void update(Graphics g) {} public JSplitPane getSplitPane()
{
return splitPane;
} public void valueChanged(ListSelectionEvent e)
{
if ( e. getValueIsAdjusting())
return;
} private class ValueReporter implements ListSelectionListener
{

public void valueChanged(ListSelectionEvent event)
{
 if (! event. getValueIsAdjusting())
 {
switch(EventList. getSelectedIndex())
public void RedrawAll(EBShape sh)
{
VisualPanel. drawModel( sh);
VisualPanel.CheckNotifyStatus();
} public static void main(String s[])
{
JFrame mainframe = new JFrame(""Trigger an Event Notification"");

mainframe. addWindowListener( new WindowAdapter()
{
public void windowClosing(Wind",requirement:,Event types shall include decomposing one requirement into two or more requirements.
Transform code to requirement:,code:,"EBTprivate JSplitPane splitPane;
private JSplitPane splitPane2;
private Frame FrameParent;
private JPanel MenuPanel;
private TextModel WorkArea;
private EventModel VisualPanel;
private MergeModel M public EBT(Frame f)
{

FrameParent = f;
CurrentEvent = -1;

this. serverIP =
 JOptionPane
. showInputDialog(""Please Enter the IP Address of eventserver"")
. trim();

 // Set up JList Selection wid public void getrequirement Text(EBShape sh)
{
WorkArea. showText( sh);
 } public boolean mouseDown( java. awt.Evente, int x, int y)
 {
 return true;
 }public boolean mouseUp( java. awt.Evente, int x, int y)
{
return true;
 } public void mouseClicked( java. awt. event.MouseEvente)
{
VisualPanel.Clicked( e. getX(), e. getY());
} public void mouseExited( java. awt. event.MouseEvente){} public void mousePressed( java. awt. event.MouseEvente){} public void mouseReleased( java. awt. event.MouseEvente){}public void mouseEntered( java. awt. event.MouseEvente){} public void paint(Graphics g) {} public void update(Graphics g) {} public JSplitPane getSplitPane()
{
return splitPane;
} public void valueChanged(ListSelectionEvent e)
{
if ( e. getValueIsAdjusting())
return;
} private class ValueReporter implements ListSelectionListener
{

public void valueChanged(ListSelectionEvent event)
{
 if (! event. getValueIsAdjusting())
 {
switch(EventList. getSelectedIndex())
public void RedrawAll(EBShape sh)
{
VisualPanel. drawModel( sh);
VisualPanel.CheckNotifyStatus();
} public static void main(String s[])
{
JFrame mainframe = new JFrame(""Trigger an Event Notification"");

mainframe. addWindowListener( new WindowAdapter()
{
public void windowClosing(Wind",requirement:,Event types shall include refining one requirement by adding an additional requirement to the existing one.
Transform code to requirement:,code:,"EBTprivate JSplitPane splitPane;
private JSplitPane splitPane2;
private Frame FrameParent;
private JPanel MenuPanel;
private TextModel WorkArea;
private EventModel VisualPanel;
private MergeModel M public EBT(Frame f)
{

FrameParent = f;
CurrentEvent = -1;

this. serverIP =
 JOptionPane
. showInputDialog(""Please Enter the IP Address of eventserver"")
. trim();

 // Set up JList Selection wid public void getrequirement Text(EBShape sh)
{
WorkArea. showText( sh);
 } public boolean mouseDown( java. awt.Evente, int x, int y)
 {
 return true;
 }public boolean mouseUp( java. awt.Evente, int x, int y)
{
return true;
 } public void mouseClicked( java. awt. event.MouseEvente)
{
VisualPanel.Clicked( e. getX(), e. getY());
} public void mouseExited( java. awt. event.MouseEvente){} public void mousePressed( java. awt. event.MouseEvente){} public void mouseReleased( java. awt. event.MouseEvente){}public void mouseEntered( java. awt. event.MouseEvente){} public void paint(Graphics g) {} public void update(Graphics g) {} public JSplitPane getSplitPane()
{
return splitPane;
} public void valueChanged(ListSelectionEvent e)
{
if ( e. getValueIsAdjusting())
return;
} private class ValueReporter implements ListSelectionListener
{

public void valueChanged(ListSelectionEvent event)
{
 if (! event. getValueIsAdjusting())
 {
switch(EventList. getSelectedIndex())
public void RedrawAll(EBShape sh)
{
VisualPanel. drawModel( sh);
VisualPanel.CheckNotifyStatus();
} public static void main(String s[])
{
JFrame mainframe = new JFrame(""Trigger an Event Notification"");

mainframe. addWindowListener( new WindowAdapter()
{
public void windowClosing(Wind",requirement:,Event types shall include modifying a requirement.
Transform code to requirement:,code:,"EBTprivate JSplitPane splitPane;
private JSplitPane splitPane2;
private Frame FrameParent;
private JPanel MenuPanel;
private TextModel WorkArea;
private EventModel VisualPanel;
private MergeModel M public EBT(Frame f)
{

FrameParent = f;
CurrentEvent = -1;

this. serverIP =
 JOptionPane
. showInputDialog(""Please Enter the IP Address of eventserver"")
. trim();

 // Set up JList Selection wid public void getrequirement Text(EBShape sh)
{
WorkArea. showText( sh);
 } public boolean mouseDown( java. awt.Evente, int x, int y)
 {
 return true;
 }public boolean mouseUp( java. awt.Evente, int x, int y)
{
return true;
 } public void mouseClicked( java. awt. event.MouseEvente)
{
VisualPanel.Clicked( e. getX(), e. getY());
} public void mouseExited( java. awt. event.MouseEvente){} public void mousePressed( java. awt. event.MouseEvente){} public void mouseReleased( java. awt. event.MouseEvente){}public void mouseEntered( java. awt. event.MouseEvente){} public void paint(Graphics g) {} public void update(Graphics g) {} public JSplitPane getSplitPane()
{
return splitPane;
} public void valueChanged(ListSelectionEvent e)
{
if ( e. getValueIsAdjusting())
return;
} private class ValueReporter implements ListSelectionListener
{

public void valueChanged(ListSelectionEvent event)
{
 if (! event. getValueIsAdjusting())
 {
switch(EventList. getSelectedIndex())
public void RedrawAll(EBShape sh)
{
VisualPanel. drawModel( sh);
VisualPanel.CheckNotifyStatus();
} public static void main(String s[])
{
JFrame mainframe = new JFrame(""Trigger an Event Notification"");

mainframe. addWindowListener( new WindowAdapter()
{
public void windowClosing(Wind",requirement:,Event types shall include deleting a requirement.
Transform code to requirement:,code:,"EBTprivate JSplitPane splitPane;
private JSplitPane splitPane2;
private Frame FrameParent;
private JPanel MenuPanel;
private TextModel WorkArea;
private EventModel VisualPanel;
private MergeModel M public EBT(Frame f)
{

FrameParent = f;
CurrentEvent = -1;

this. serverIP =
 JOptionPane
. showInputDialog(""Please Enter the IP Address of eventserver"")
. trim();

 // Set up JList Selection wid public void getrequirement Text(EBShape sh)
{
WorkArea. showText( sh);
 } public boolean mouseDown( java. awt.Evente, int x, int y)
 {
 return true;
 }public boolean mouseUp( java. awt.Evente, int x, int y)
{
return true;
 } public void mouseClicked( java. awt. event.MouseEvente)
{
VisualPanel.Clicked( e. getX(), e. getY());
} public void mouseExited( java. awt. event.MouseEvente){} public void mousePressed( java. awt. event.MouseEvente){} public void mouseReleased( java. awt. event.MouseEvente){}public void mouseEntered( java. awt. event.MouseEvente){} public void paint(Graphics g) {} public void update(Graphics g) {} public JSplitPane getSplitPane()
{
return splitPane;
} public void valueChanged(ListSelectionEvent e)
{
if ( e. getValueIsAdjusting())
return;
} private class ValueReporter implements ListSelectionListener
{

public void valueChanged(ListSelectionEvent event)
{
 if (! event. getValueIsAdjusting())
 {
switch(EventList. getSelectedIndex())
public void RedrawAll(EBShape sh)
{
VisualPanel. drawModel( sh);
VisualPanel.CheckNotifyStatus();
} public static void main(String s[])
{
JFrame mainframe = new JFrame(""Trigger an Event Notification"");

mainframe. addWindowListener( new WindowAdapter()
{
public void windowClosing(Wind",requirement:,Event types shall include merging requirements.
